# x
-6.757812500000000000e-01 8.739113807678222656e-03 0.000000000000000000e+00
3.242187500000000000e-01 1.123595237731933594e-02 0.000000000000000000e+00
-1.757812500000000000e-01 1.373279094696044922e-02 0.000000000000000000e+00
8.242187500000000000e-01 1.622974872589111328e-02 0.000000000000000000e+00
-8.007812500000000000e-01 1.872658729553222656e-02 0.000000000000000000e+00
1.992187500000000000e-01 2.122342586517333984e-02 0.000000000000000000e+00
-3.007812500000000000e-01 2.372038364410400391e-02 0.000000000000000000e+00
6.992187500000000000e-01 2.621722221374511719e-02 0.000000000000000000e+00
-5.507812500000000000e-01 2.871406078338623047e-02 0.000000000000000000e+00
4.492187500000000000e-01 3.121101856231689453e-02 0.000000000000000000e+00
-5.078125000000000000e-02 3.370785713195800781e-02 0.000000000000000000e+00
9.492187500000000000e-01 3.620469570159912109e-02 0.000000000000000000e+00
-9.570312500000000000e-01 3.870165348052978516e-02 0.000000000000000000e+00
4.296875000000000000e-02 4.119849205017089844e-02 0.000000000000000000e+00
-4.570312500000000000e-01 4.369533061981201172e-02 0.000000000000000000e+00
5.429687500000000000e-01 4.619228839874267578e-02 0.000000000000000000e+00
-7.070312500000000000e-01 4.868912696838378906e-02 0.000000000000000000e+00
2.929687500000000000e-01 5.118596553802490234e-02 0.000000000000000000e+00
-2.070312500000000000e-01 5.368292331695556641e-02 0.000000000000000000e+00
7.929687500000000000e-01 5.617976188659667969e-02 0.000000000000000000e+00
-8.320312500000000000e-01 5.867660045623779297e-02 0.000000000000000000e+00
1.679687500000000000e-01 6.117355823516845703e-02 0.000000000000000000e+00
-3.320312500000000000e-01 6.367039680480957031e-02 0.000000000000000000e+00
6.679687500000000000e-01 6.616723537445068359e-02 0.000000000000000000e+00
-5.820312500000000000e-01 6.866419315338134766e-02 0.000000000000000000e+00
4.179687500000000000e-01 7.116103172302246094e-02 0.000000000000000000e+00
-8.203125000000000000e-02 7.365787029266357422e-02 0.000000000000000000e+00
9.179687500000000000e-01 7.615482807159423828e-02 0.000000000000000000e+00
-8.945312500000000000e-01 7.865166664123535156e-02 0.000000000000000000e+00
1.054687500000000000e-01 8.114850521087646484e-02 0.000000000000000000e+00
-3.945312500000000000e-01 8.364546298980712891e-02 0.000000000000000000e+00
6.054687500000000000e-01 8.614230155944824219e-02 0.000000000000000000e+00
-6.445312500000000000e-01 8.863925933837890625e-02 0.000000000000000000e+00
3.554687500000000000e-01 9.113609790802001953e-02 0.000000000000000000e+00
-1.445312500000000000e-01 9.363293647766113281e-02 0.000000000000000000e+00
8.554687500000000000e-01 9.612989425659179688e-02 0.000000000000000000e+00
-7.695312500000000000e-01 9.862673282623291016e-02 0.000000000000000000e+00
2.304687500000000000e-01 1.011235713958740234e-01 0.000000000000000000e+00
-2.695312500000000000e-01 1.036205291748046875e-01 0.000000000000000000e+00
7.304687500000000000e-01 1.061173677444458008e-01 0.000000000000000000e+00
-5.195312500000000000e-01 1.086142063140869141e-01 0.000000000000000000e+00
4.804687500000000000e-01 1.111111640930175781e-01 0.000000000000000000e+00
-1.953125000000000000e-02 1.136080026626586914e-01 0.000000000000000000e+00
9.804687500000000000e-01 1.161048412322998047e-01 0.000000000000000000e+00
-9.726562500000000000e-01 1.186017990112304688e-01 0.000000000000000000e+00
2.734375000000000000e-02 1.210986375808715820e-01 0.000000000000000000e+00
-4.726562500000000000e-01 1.235954761505126953e-01 0.000000000000000000e+00
5.273437500000000000e-01 1.260924339294433594e-01 0.000000000000000000e+00
-7.226562500000000000e-01 1.285892724990844727e-01 0.000000000000000000e+00
2.773437500000000000e-01 1.310861110687255859e-01 0.000000000000000000e+00
-2.226562500000000000e-01 1.335830688476562500e-01 0.000000000000000000e+00
7.773437500000000000e-01 1.360799074172973633e-01 0.000000000000000000e+00
-8.476562500000000000e-01 1.385767459869384766e-01 0.000000000000000000e+00
1.523437500000000000e-01 1.410737037658691406e-01 0.000000000000000000e+00
-3.476562500000000000e-01 1.435705423355102539e-01 0.000000000000000000e+00
6.523437500000000000e-01 1.460673809051513672e-01 0.000000000000000000e+00
-5.976562500000000000e-01 1.485643386840820312e-01 0.000000000000000000e+00
4.023437500000000000e-01 1.510611772537231445e-01 0.000000000000000000e+00
-9.765625000000000000e-02 1.535580158233642578e-01 0.000000000000000000e+00
9.023437500000000000e-01 1.560549736022949219e-01 0.000000000000000000e+00
-9.101562500000000000e-01 1.585518121719360352e-01 0.000000000000000000e+00
8.984375000000000000e-02 1.610486507415771484e-01 0.000000000000000000e+00
-4.101562500000000000e-01 1.635456085205078125e-01 0.000000000000000000e+00
5.898437500000000000e-01 1.660424470901489258e-01 0.000000000000000000e+00
-6.601562500000000000e-01 1.685392856597900391e-01 0.000000000000000000e+00
3.398437500000000000e-01 1.710362434387207031e-01 0.000000000000000000e+00
-1.601562500000000000e-01 1.735330820083618164e-01 0.000000000000000000e+00
8.398437500000000000e-01 1.760299205780029297e-01 0.000000000000000000e+00
-7.851562500000000000e-01 1.785268783569335938e-01 0.000000000000000000e+00
2.148437500000000000e-01 1.810237169265747070e-01 0.000000000000000000e+00
-2.851562500000000000e-01 1.835205554962158203e-01 0.000000000000000000e+00
7.148437500000000000e-01 1.860175132751464844e-01 0.000000000000000000e+00
-5.351562500000000000e-01 1.885143518447875977e-01 0.000000000000000000e+00
4.648437500000000000e-01 1.910111904144287109e-01 0.000000000000000000e+00
-3.515625000000000000e-02 1.935081481933593750e-01 0.000000000000000000e+00
9.648437500000000000e-01 1.960049867630004883e-01 0.000000000000000000e+00
-9.414062500000000000e-01 1.985018253326416016e-01 0.000000000000000000e+00
5.859375000000000000e-02 2.009987831115722656e-01 0.000000000000000000e+00
-4.414062500000000000e-01 2.034956216812133789e-01 0.000000000000000000e+00
5.585937500000000000e-01 2.059924602508544922e-01 0.000000000000000000e+00
-6.914062500000000000e-01 2.084894180297851562e-01 0.000000000000000000e+00
3.085937500000000000e-01 2.109862565994262695e-01 0.000000000000000000e+00
-1.914062500000000000e-01 2.134830951690673828e-01 0.000000000000000000e+00
8.085937500000000000e-01 2.159800529479980469e-01 0.000000000000000000e+00
-8.164062500000000000e-01 2.184768915176391602e-01 0.000000000000000000e+00
1.835937500000000000e-01 2.209737300872802734e-01 0.000000000000000000e+00
-3.164062500000000000e-01 2.234706878662109375e-01 0.000000000000000000e+00
6.835937500000000000e-01 2.259675264358520508e-01 0.000000000000000000e+00
-5.664062500000000000e-01 2.284643650054931641e-01 0.000000000000000000e+00
4.335937500000000000e-01 2.309613227844238281e-01 0.000000000000000000e+00
-6.640625000000000000e-02 2.334581613540649414e-01 0.000000000000000000e+00
9.335937500000000000e-01 2.359549999237060547e-01 0.000000000000000000e+00
-8.789062500000000000e-01 2.384519577026367188e-01 0.000000000000000000e+00
1.210937500000000000e-01 2.409487962722778320e-01 0.000000000000000000e+00
-3.789062500000000000e-01 2.434456348419189453e-01 0.000000000000000000e+00
6.210937500000000000e-01 2.459425926208496094e-01 0.000000000000000000e+00
-6.289062500000000000e-01 2.484394311904907227e-01 0.000000000000000000e+00
3.710937500000000000e-01 2.509363889694213867e-01 0.000000000000000000e+00
-1.289062500000000000e-01 2.534332275390625000e-01 0.000000000000000000e+00
8.710937500000000000e-01 2.559300661087036133e-01 0.000000000000000000e+00
-7.539062500000000000e-01 2.584270238876342773e-01 0.000000000000000000e+00
2.460937500000000000e-01 2.609238624572753906e-01 0.000000000000000000e+00
-2.539062500000000000e-01 2.634207010269165039e-01 0.000000000000000000e+00
7.460937500000000000e-01 2.659176588058471680e-01 0.000000000000000000e+00
-5.039062500000000000e-01 2.684144973754882812e-01 0.000000000000000000e+00
4.960937500000000000e-01 2.709113359451293945e-01 0.000000000000000000e+00
-3.906250000000000000e-03 2.734082937240600586e-01 0.000000000000000000e+00
9.960937500000000000e-01 2.759051322937011719e-01 0.000000000000000000e+00
-9.980468750000000000e-01 2.784019708633422852e-01 0.000000000000000000e+00
1.953125000000000000e-03 2.808989286422729492e-01 0.000000000000000000e+00
-4.980468750000000000e-01 2.833957672119140625e-01 0.000000000000000000e+00
5.019531250000000000e-01 2.858926057815551758e-01 0.000000000000000000e+00
-7.480468750000000000e-01 2.883895635604858398e-01 0.000000000000000000e+00
2.519531250000000000e-01 2.908864021301269531e-01 0.000000000000000000e+00
-2.480468750000000000e-01 2.933832406997680664e-01 0.000000000000000000e+00
7.519531250000000000e-01 2.958801984786987305e-01 0.000000000000000000e+00
-8.730468750000000000e-01 2.983770370483398438e-01 0.000000000000000000e+00
1.269531250000000000e-01 3.008738756179809570e-01 0.000000000000000000e+00
-3.730468750000000000e-01 3.033708333969116211e-01 0.000000000000000000e+00
6.269531250000000000e-01 3.058676719665527344e-01 0.000000000000000000e+00
-6.230468750000000000e-01 3.083645105361938477e-01 0.000000000000000000e+00
3.769531250000000000e-01 3.108614683151245117e-01 0.000000000000000000e+00
-1.230468750000000000e-01 3.133583068847656250e-01 0.000000000000000000e+00
8.769531250000000000e-01 3.158551454544067383e-01 0.000000000000000000e+00
-9.355468750000000000e-01 3.183521032333374023e-01 0.000000000000000000e+00
6.445312500000000000e-02 3.208489418029785156e-01 0.000000000000000000e+00
-4.355468750000000000e-01 3.233457803726196289e-01 0.000000000000000000e+00
5.644531250000000000e-01 3.258427381515502930e-01 0.000000000000000000e+00
-6.855468750000000000e-01 3.283395767211914062e-01 0.000000000000000000e+00
3.144531250000000000e-01 3.308364152908325195e-01 0.000000000000000000e+00
-1.855468750000000000e-01 3.333333730697631836e-01 0.000000000000000000e+00
8.144531250000000000e-01 3.358302116394042969e-01 0.000000000000000000e+00
-8.105468750000000000e-01 3.383270502090454102e-01 0.000000000000000000e+00
1.894531250000000000e-01 3.408240079879760742e-01 0.000000000000000000e+00
-3.105468750000000000e-01 3.433208465576171875e-01 0.000000000000000000e+00
6.894531250000000000e-01 3.458176851272583008e-01 0.000000000000000000e+00
-5.605468750000000000e-01 3.483146429061889648e-01 0.000000000000000000e+00
4.394531250000000000e-01 3.508114814758300781e-01 0.000000000000000000e+00
-6.054687500000000000e-02 3.533083200454711914e-01 0.000000000000000000e+00
9.394531250000000000e-01 3.558052778244018555e-01 0.000000000000000000e+00
-9.667968750000000000e-01 3.583021163940429688e-01 0.000000000000000000e+00
3.320312500000000000e-02 3.607989549636840820e-01 0.000000000000000000e+00
-4.667968750000000000e-01 3.632959127426147461e-01 0.000000000000000000e+00
5.332031250000000000e-01 3.657927513122558594e-01 0.000000000000000000e+00
-7.167968750000000000e-01 3.682895898818969727e-01 0.000000000000000000e+00
2.832031250000000000e-01 3.707865476608276367e-01 0.000000000000000000e+00
-2.167968750000000000e-01 3.732833862304687500e-01 0.000000000000000000e+00
7.832031250000000000e-01 3.757802248001098633e-01 0.000000000000000000e+00
-8.417968750000000000e-01 3.782771825790405273e-01 0.000000000000000000e+00
1.582031250000000000e-01 3.807740211486816406e-01 0.000000000000000000e+00
-3.417968750000000000e-01 3.832708597183227539e-01 0.000000000000000000e+00
6.582031250000000000e-01 3.857678174972534180e-01 0.000000000000000000e+00
-5.917968750000000000e-01 3.882646560668945312e-01 0.000000000000000000e+00
4.082031250000000000e-01 3.907614946365356445e-01 0.000000000000000000e+00
-9.179687500000000000e-02 3.932584524154663086e-01 0.000000000000000000e+00
9.082031250000000000e-01 3.957552909851074219e-01 0.000000000000000000e+00
-9.042968750000000000e-01 3.982521295547485352e-01 0.000000000000000000e+00
9.570312500000000000e-02 4.007490873336791992e-01 0.000000000000000000e+00
-4.042968750000000000e-01 4.032459259033203125e-01 0.000000000000000000e+00
5.957031250000000000e-01 4.057427644729614258e-01 0.000000000000000000e+00
-6.542968750000000000e-01 4.082397222518920898e-01 0.000000000000000000e+00
3.457031250000000000e-01 4.107365608215332031e-01 0.000000000000000000e+00
-1.542968750000000000e-01 4.132333993911743164e-01 0.000000000000000000e+00
8.457031250000000000e-01 4.157303571701049805e-01 0.000000000000000000e+00
-7.792968750000000000e-01 4.182271957397460938e-01 0.000000000000000000e+00
2.207031250000000000e-01 4.207241535186767578e-01 0.000000000000000000e+00
-2.792968750000000000e-01 4.232209920883178711e-01 0.000000000000000000e+00
7.207031250000000000e-01 4.257178306579589844e-01 0.000000000000000000e+00
-5.292968750000000000e-01 4.282147884368896484e-01 0.000000000000000000e+00
4.707031250000000000e-01 4.307116270065307617e-01 0.000000000000000000e+00
-2.929687500000000000e-02 4.332084655761718750e-01 0.000000000000000000e+00
9.707031250000000000e-01 4.357054233551025391e-01 0.000000000000000000e+00
-9.824218750000000000e-01 4.382022619247436523e-01 0.000000000000000000e+00
1.757812500000000000e-02 4.406991004943847656e-01 0.000000000000000000e+00
-4.824218750000000000e-01 4.431960582733154297e-01 0.000000000000000000e+00
5.175781250000000000e-01 4.456928968429565430e-01 0.000000000000000000e+00
-7.324218750000000000e-01 4.481897354125976562e-01 0.000000000000000000e+00
2.675781250000000000e-01 4.506866931915283203e-01 0.000000000000000000e+00
-2.324218750000000000e-01 4.531835317611694336e-01 0.000000000000000000e+00
7.675781250000000000e-01 4.556803703308105469e-01 0.000000000000000000e+00
-8.574218750000000000e-01 4.581773281097412109e-01 0.000000000000000000e+00
1.425781250000000000e-01 4.606741666793823242e-01 0.000000000000000000e+00
-3.574218750000000000e-01 4.631710052490234375e-01 0.000000000000000000e+00
6.425781250000000000e-01 4.656679630279541016e-01 0.000000000000000000e+00
-6.074218750000000000e-01 4.681648015975952148e-01 0.000000000000000000e+00
3.925781250000000000e-01 4.706616401672363281e-01 0.000000000000000000e+00
-1.074218750000000000e-01 4.731585979461669922e-01 0.000000000000000000e+00
8.925781250000000000e-01 4.756554365158081055e-01 0.000000000000000000e+00
-9.199218750000000000e-01 4.781522750854492188e-01 0.000000000000000000e+00
8.007812500000000000e-02 4.806492328643798828e-01 0.000000000000000000e+00
-4.199218750000000000e-01 4.831460714340209961e-01 0.000000000000000000e+00
5.800781250000000000e-01 4.856429100036621094e-01 0.000000000000000000e+00
-6.699218750000000000e-01 4.881398677825927734e-01 0.000000000000000000e+00
3.300781250000000000e-01 4.906367063522338867e-01 0.000000000000000000e+00
-1.699218750000000000e-01 4.931335449218750000e-01 0.000000000000000000e+00
8.300781250000000000e-01 4.956305027008056641e-01 0.000000000000000000e+00
-7.949218750000000000e-01 4.981273412704467773e-01 0.000000000000000000e+00
2.050781250000000000e-01 5.006241798400878906e-01 0.000000000000000000e+00
-2.949218750000000000e-01 5.031211376190185547e-01 0.000000000000000000e+00
7.050781250000000000e-01 5.056179761886596680e-01 0.000000000000000000e+00
-5.449218750000000000e-01 5.081148147583007812e-01 0.000000000000000000e+00
4.550781250000000000e-01 5.106117725372314453e-01 0.000000000000000000e+00
-4.492187500000000000e-02 5.131086111068725586e-01 0.000000000000000000e+00
9.550781250000000000e-01 5.156054496765136719e-01 0.000000000000000000e+00
-9.511718750000000000e-01 5.181024074554443359e-01 0.000000000000000000e+00
4.882812500000000000e-02 5.205992460250854492e-01 0.000000000000000000e+00
-4.511718750000000000e-01 5.230960845947265625e-01 0.000000000000000000e+00
5.488281250000000000e-01 5.255930423736572266e-01 0.000000000000000000e+00
-7.011718750000000000e-01 5.280898809432983398e-01 0.000000000000000000e+00
2.988281250000000000e-01 5.305867195129394531e-01 0.000000000000000000e+00
-2.011718750000000000e-01 5.330836772918701172e-01 0.000000000000000000e+00
7.988281250000000000e-01 5.355805158615112305e-01 0.000000000000000000e+00
-8.261718750000000000e-01 5.380773544311523438e-01 0.000000000000000000e+00
1.738281250000000000e-01 5.405743122100830078e-01 0.000000000000000000e+00
-3.261718750000000000e-01 5.430711507797241211e-01 0.000000000000000000e+00
6.738281250000000000e-01 5.455679893493652344e-01 0.000000000000000000e+00
-5.761718750000000000e-01 5.480649471282958984e-01 0.000000000000000000e+00
4.238281250000000000e-01 5.505617856979370117e-01 0.000000000000000000e+00
-7.617187500000000000e-02 5.530586242675781250e-01 0.000000000000000000e+00
9.238281250000000000e-01 5.555555820465087891e-01 0.000000000000000000e+00
-8.886718750000000000e-01 5.580524206161499023e-01 0.000000000000000000e+00
1.113281250000000000e-01 5.605492591857910156e-01 0.000000000000000000e+00
-3.886718750000000000e-01 5.630462169647216797e-01 0.000000000000000000e+00
6.113281250000000000e-01 5.655430555343627930e-01 0.000000000000000000e+00
-6.386718750000000000e-01 5.680398941040039062e-01 0.000000000000000000e+00
3.613281250000000000e-01 5.705368518829345703e-01 0.000000000000000000e+00
-1.386718750000000000e-01 5.730336904525756836e-01 0.000000000000000000e+00
8.613281250000000000e-01 5.755305290222167969e-01 0.000000000000000000e+00
-7.636718750000000000e-01 5.780274868011474609e-01 0.000000000000000000e+00
2.363281250000000000e-01 5.805243253707885742e-01 0.000000000000000000e+00
-2.636718750000000000e-01 5.830211639404296875e-01 0.000000000000000000e+00
7.363281250000000000e-01 5.855181217193603516e-01 0.000000000000000000e+00
-5.136718750000000000e-01 5.880149602890014648e-01 0.000000000000000000e+00
4.863281250000000000e-01 5.905119180679321289e-01 0.000000000000000000e+00
-1.367187500000000000e-02 5.930087566375732422e-01 0.000000000000000000e+00
9.863281250000000000e-01 5.955055952072143555e-01 0.000000000000000000e+00
-9.902343750000000000e-01 5.980025529861450195e-01 0.000000000000000000e+00
9.765625000000000000e-03 6.004993915557861328e-01 0.000000000000000000e+00
-4.902343750000000000e-01 6.029962301254272461e-01 0.000000000000000000e+00
5.097656250000000000e-01 6.054931879043579102e-01 0.000000000000000000e+00
-7.402343750000000000e-01 6.079900264739990234e-01 0.000000000000000000e+00
2.597656250000000000e-01 6.104868650436401367e-01 0.000000000000000000e+00
-2.402343750000000000e-01 6.129838228225708008e-01 0.000000000000000000e+00
7.597656250000000000e-01 6.154806613922119141e-01 0.000000000000000000e+00
-8.652343750000000000e-01 6.179774999618530273e-01 0.000000000000000000e+00
1.347656250000000000e-01 6.204744577407836914e-01 0.000000000000000000e+00
-3.652343750000000000e-01 6.229712963104248047e-01 0.000000000000000000e+00
6.347656250000000000e-01 6.254681348800659180e-01 0.000000000000000000e+00
-6.152343750000000000e-01 6.279650926589965820e-01 0.000000000000000000e+00
3.847656250000000000e-01 6.304619312286376953e-01 0.000000000000000000e+00
-1.152343750000000000e-01 6.329587697982788086e-01 0.000000000000000000e+00
8.847656250000000000e-01 6.354557275772094727e-01 0.000000000000000000e+00
-9.277343750000000000e-01 6.379525661468505859e-01 0.000000000000000000e+00
7.226562500000000000e-02 6.404494047164916992e-01 0.000000000000000000e+00
-4.277343750000000000e-01 6.429463624954223633e-01 0.000000000000000000e+00
5.722656250000000000e-01 6.454432010650634766e-01 0.000000000000000000e+00
-6.777343750000000000e-01 6.479400396347045898e-01 0.000000000000000000e+00
3.222656250000000000e-01 6.504369974136352539e-01 0.000000000000000000e+00
-1.777343750000000000e-01 6.529338359832763672e-01 0.000000000000000000e+00
8.222656250000000000e-01 6.554306745529174805e-01 0.000000000000000000e+00
-8.027343750000000000e-01 6.579276323318481445e-01 0.000000000000000000e+00
1.972656250000000000e-01 6.604244709014892578e-01 0.000000000000000000e+00
-3.027343750000000000e-01 6.629213094711303711e-01 0.000000000000000000e+00
6.972656250000000000e-01 6.654182672500610352e-01 0.000000000000000000e+00
-5.527343750000000000e-01 6.679151058197021484e-01 0.000000000000000000e+00
4.472656250000000000e-01 6.704119443893432617e-01 0.000000000000000000e+00
-5.273437500000000000e-02 6.729089021682739258e-01 0.000000000000000000e+00
9.472656250000000000e-01 6.754057407379150391e-01 0.000000000000000000e+00
-9.589843750000000000e-01 6.779025793075561523e-01 0.000000000000000000e+00
4.101562500000000000e-02 6.803995370864868164e-01 0.000000000000000000e+00
-4.589843750000000000e-01 6.828963756561279297e-01 0.000000000000000000e+00
5.410156250000000000e-01 6.853932142257690430e-01 0.000000000000000000e+00
-7.089843750000000000e-01 6.878901720046997070e-01 0.000000000000000000e+00
2.910156250000000000e-01 6.903870105743408203e-01 0.000000000000000000e+00
-2.089843750000000000e-01 6.928838491439819336e-01 0.000000000000000000e+00
7.910156250000000000e-01 6.953808069229125977e-01 0.000000000000000000e+00
-8.339843750000000000e-01 6.978776454925537109e-01 0.000000000000000000e+00
1.660156250000000000e-01 7.003744840621948242e-01 0.000000000000000000e+00
-3.339843750000000000e-01 7.028714418411254883e-01 0.000000000000000000e+00
6.660156250000000000e-01 7.053682804107666016e-01 0.000000000000000000e+00
-5.839843750000000000e-01 7.078651189804077148e-01 0.000000000000000000e+00
4.160156250000000000e-01 7.103620767593383789e-01 0.000000000000000000e+00
-8.398437500000000000e-02 7.128589153289794922e-01 0.000000000000000000e+00
9.160156250000000000e-01 7.153557538986206055e-01 0.000000000000000000e+00
-8.964843750000000000e-01 7.178527116775512695e-01 0.000000000000000000e+00
1.035156250000000000e-01 7.203495502471923828e-01 0.000000000000000000e+00
-3.964843750000000000e-01 7.228463888168334961e-01 0.000000000000000000e+00
6.035156250000000000e-01 7.253433465957641602e-01 0.000000000000000000e+00
-6.464843750000000000e-01 7.278401851654052734e-01 0.000000000000000000e+00
3.535156250000000000e-01 7.303370237350463867e-01 0.000000000000000000e+00
-1.464843750000000000e-01 7.328339815139770508e-01 0.000000000000000000e+00
8.535156250000000000e-01 7.353308200836181641e-01 0.000000000000000000e+00
-7.714843750000000000e-01 7.378276586532592773e-01 0.000000000000000000e+00
2.285156250000000000e-01 7.403246164321899414e-01 0.000000000000000000e+00
-2.714843750000000000e-01 7.428214550018310547e-01 0.000000000000000000e+00
7.285156250000000000e-01 7.453182935714721680e-01 0.000000000000000000e+00
-5.214843750000000000e-01 7.478152513504028320e-01 0.000000000000000000e+00
4.785156250000000000e-01 7.503120899200439453e-01 0.000000000000000000e+00
-2.148437500000000000e-02 7.528090476989746094e-01 0.000000000000000000e+00
9.785156250000000000e-01 7.553058862686157227e-01 0.000000000000000000e+00
-9.746093750000000000e-01 7.578027248382568359e-01 0.000000000000000000e+00
2.539062500000000000e-02 7.602996826171875000e-01 0.000000000000000000e+00
-4.746093750000000000e-01 7.627965211868286133e-01 0.000000000000000000e+00
5.253906250000000000e-01 7.652933597564697266e-01 0.000000000000000000e+00
-7.246093750000000000e-01 7.677903175354003906e-01 0.000000000000000000e+00
2.753906250000000000e-01 7.702871561050415039e-01 0.000000000000000000e+00
-2.246093750000000000e-01 7.727839946746826172e-01 0.000000000000000000e+00
7.753906250000000000e-01 7.752809524536132812e-01 0.000000000000000000e+00
-8.496093750000000000e-01 7.777777910232543945e-01 0.000000000000000000e+00
1.503906250000000000e-01 7.802746295928955078e-01 0.000000000000000000e+00
-3.496093750000000000e-01 7.827715873718261719e-01 0.000000000000000000e+00
6.503906250000000000e-01 7.852684259414672852e-01 0.000000000000000000e+00
-5.996093750000000000e-01 7.877652645111083984e-01 0.000000000000000000e+00
4.003906250000000000e-01 7.902622222900390625e-01 0.000000000000000000e+00
-9.960937500000000000e-02 7.927590608596801758e-01 0.000000000000000000e+00
9.003906250000000000e-01 7.952558994293212891e-01 0.000000000000000000e+00
-9.121093750000000000e-01 7.977528572082519531e-01 0.000000000000000000e+00
8.789062500000000000e-02 8.002496957778930664e-01 0.000000000000000000e+00
-4.121093750000000000e-01 8.027465343475341797e-01 0.000000000000000000e+00
5.878906250000000000e-01 8.052434921264648438e-01 0.000000000000000000e+00
-6.621093750000000000e-01 8.077403306961059570e-01 0.000000000000000000e+00
3.378906250000000000e-01 8.102371692657470703e-01 0.000000000000000000e+00
-1.621093750000000000e-01 8.127341270446777344e-01 0.000000000000000000e+00
8.378906250000000000e-01 8.152309656143188477e-01 0.000000000000000000e+00
-7.871093750000000000e-01 8.177278041839599609e-01 0.000000000000000000e+00
2.128906250000000000e-01 8.202247619628906250e-01 0.000000000000000000e+00
-2.871093750000000000e-01 8.227216005325317383e-01 0.000000000000000000e+00
7.128906250000000000e-01 8.252184391021728516e-01 0.000000000000000000e+00
-5.371093750000000000e-01 8.277153968811035156e-01 0.000000000000000000e+00
4.628906250000000000e-01 8.302122354507446289e-01 0.000000000000000000e+00
-3.710937500000000000e-02 8.327090740203857422e-01 0.000000000000000000e+00
9.628906250000000000e-01 8.352060317993164062e-01 0.000000000000000000e+00
-9.433593750000000000e-01 8.377028703689575195e-01 0.000000000000000000e+00
5.664062500000000000e-02 8.401997089385986328e-01 0.000000000000000000e+00
-4.433593750000000000e-01 8.426966667175292969e-01 0.000000000000000000e+00
5.566406250000000000e-01 8.451935052871704102e-01 0.000000000000000000e+00
-6.933593750000000000e-01 8.476903438568115234e-01 0.000000000000000000e+00
3.066406250000000000e-01 8.501873016357421875e-01 0.000000000000000000e+00
-1.933593750000000000e-01 8.526841402053833008e-01 0.000000000000000000e+00
8.066406250000000000e-01 8.551809787750244141e-01 0.000000000000000000e+00
-8.183593750000000000e-01 8.576779365539550781e-01 0.000000000000000000e+00
1.816406250000000000e-01 8.601747751235961914e-01 0.000000000000000000e+00
-3.183593750000000000e-01 8.626716136932373047e-01 0.000000000000000000e+00
6.816406250000000000e-01 8.651685714721679688e-01 0.000000000000000000e+00
-5.683593750000000000e-01 8.676654100418090820e-01 0.000000000000000000e+00
4.316406250000000000e-01 8.701622486114501953e-01 0.000000000000000000e+00
-6.835937500000000000e-02 8.726592063903808594e-01 0.000000000000000000e+00
9.316406250000000000e-01 8.751560449600219727e-01 0.000000000000000000e+00
-8.808593750000000000e-01 8.776528835296630859e-01 0.000000000000000000e+00
1.191406250000000000e-01 8.801498413085937500e-01 0.000000000000000000e+00
-3.808593750000000000e-01 8.826466798782348633e-01 0.000000000000000000e+00
6.191406250000000000e-01 8.851435184478759766e-01 0.000000000000000000e+00
-6.308593750000000000e-01 8.876404762268066406e-01 0.000000000000000000e+00
3.691406250000000000e-01 8.901373147964477539e-01 0.000000000000000000e+00
-1.308593750000000000e-01 8.926341533660888672e-01 0.000000000000000000e+00
8.691406250000000000e-01 8.951311111450195312e-01 0.000000000000000000e+00
-7.558593750000000000e-01 8.976279497146606445e-01 0.000000000000000000e+00
2.441406250000000000e-01 9.001247882843017578e-01 0.000000000000000000e+00
-2.558593750000000000e-01 9.026217460632324219e-01 0.000000000000000000e+00
7.441406250000000000e-01 9.051185846328735352e-01 0.000000000000000000e+00
-5.058593750000000000e-01 9.076154232025146484e-01 0.000000000000000000e+00
4.941406250000000000e-01 9.101123809814453125e-01 0.000000000000000000e+00
-5.859375000000000000e-03 9.126092195510864258e-01 0.000000000000000000e+00
9.941406250000000000e-01 9.151060581207275391e-01 0.000000000000000000e+00
-9.941406250000000000e-01 9.176030158996582031e-01 0.000000000000000000e+00
5.859375000000000000e-03 9.200998544692993164e-01 0.000000000000000000e+00
-4.941406250000000000e-01 9.225968122482299805e-01 0.000000000000000000e+00
5.058593750000000000e-01 9.250936508178710938e-01 0.000000000000000000e+00
-7.441406250000000000e-01 9.275904893875122070e-01 0.000000000000000000e+00
2.558593750000000000e-01 9.300874471664428711e-01 0.000000000000000000e+00
-2.441406250000000000e-01 9.325842857360839844e-01 0.000000000000000000e+00
7.558593750000000000e-01 9.350811243057250977e-01 0.000000000000000000e+00
-8.691406250000000000e-01 9.375780820846557617e-01 0.000000000000000000e+00
1.308593750000000000e-01 9.400749206542968750e-01 0.000000000000000000e+00
-3.691406250000000000e-01 9.425717592239379883e-01 0.000000000000000000e+00
6.308593750000000000e-01 9.450687170028686523e-01 0.000000000000000000e+00
-6.191406250000000000e-01 9.475655555725097656e-01 0.000000000000000000e+00
3.808593750000000000e-01 9.500623941421508789e-01 0.000000000000000000e+00
-1.191406250000000000e-01 9.525593519210815430e-01 0.000000000000000000e+00
8.808593750000000000e-01 9.550561904907226562e-01 0.000000000000000000e+00
-9.316406250000000000e-01 9.575530290603637695e-01 0.000000000000000000e+00
6.835937500000000000e-02 9.600499868392944336e-01 0.000000000000000000e+00
-4.316406250000000000e-01 9.625468254089355469e-01 0.000000000000000000e+00
